timestamp_utc,market_id,question,end_date,horas_a_vencimiento,precio_yes,direccion,votos_favor,votos_contra,total_votos,edge_medio,entropia,factor_consenso,volatilidad,factor_vol,conviction_score,estable,kelly_recomendado,estrategias
2026-07-08T19:05:07+00:00,2834545,"XRP Up or Down - July 8, 1:15PM-1:30PM ET",2026-07-08T17:30:00,0.2,0.495,BUY_YES,1,1,2,0.0968,0.9953,0.0047,0.0,0.8,0.1747,True,0.0349,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2833567,"Solana Up or Down - July 8, 12:30PM-12:45PM ET",2026-07-08T16:45:00,0.2,0.475,BUY_YES,1,1,2,0.0939,0.9953,0.0047,0.0,0.8,0.1711,True,0.0342,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827942,"XRP Up or Down - July 8, 2:30AM-2:45AM ET",2026-07-08T06:45:00,0.2,0.525,BUY_NO,1,1,2,0.0914,0.9953,0.0047,0.0,0.8,0.168,True,0.0336,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834498,"XRP Up or Down - July 8, 1:00PM-1:15PM ET",2026-07-08T17:15:00,0.2,0.475,BUY_YES,1,1,2,0.0732,0.9953,0.0047,0.0,0.8,0.1452,True,0.029,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828701,"Ethereum Up or Down - July 8, 4:45AM-5:00AM ET",2026-07-08T09:00:00,0.1,0.615,BUY_YES,1,1,2,0.0682,0.9871,0.0129,0.0,0.8,0.1402,True,0.028,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2825014,"Solana Up or Down - July 7, 10:15PM-10:30PM ET",2026-07-08T02:30:00,0.1,0.515,BUY_NO,1,1,2,0.062,0.9953,0.0047,0.0,0.8,0.1312,True,0.0262,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2832196,"Ethereum Up or Down - July 8, 10:45AM-11:00AM ET",2026-07-08T15:00:00,0.1,0.255,BUY_NO,1,1,2,0.0609,0.9883,0.0117,0.0,0.8,0.1309,True,0.0262,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2830868,"Solana Up or Down - July 8, 9:00AM-9:15AM ET",2026-07-08T13:15:00,0.2,0.52,BUY_NO,1,1,2,0.0607,0.9953,0.0047,0.0,0.8,0.1296,True,0.0259,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827905,"XRP Up or Down - July 8, 2:15AM-2:30AM ET",2026-07-08T06:30:00,0.2,0.525,BUY_NO,1,1,2,0.0471,0.9953,0.0047,0.0,0.8,0.1126,True,0.0225,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2828631,"XRP Up or Down - July 8, 4:30AM-4:45AM ET",2026-07-08T08:45:00,0.2,0.505,BUY_YES,1,1,2,0.0444,0.9871,0.0129,0.0,0.8,0.1104,True,0.0221,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2826347,"XRP Up or Down - July 8, 12:45AM-1:00AM ET",2026-07-08T05:00:00,0.2,0.515,BUY_YES,1,1,2,0.0406,0.9871,0.0129,0.0,0.8,0.1057,True,0.0211,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834847,"Ethereum Up or Down - July 8, 2:00PM-2:15PM ET",2026-07-08T18:15:00,0.2,0.675,BUY_YES,1,1,2,0.0346,0.9871,0.0129,0.0,0.8,0.0982,True,0.0196,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2827909,"Solana Up or Down - July 8, 2:15AM-2:30AM ET",2026-07-08T06:30:00,0.2,0.515,BUY_NO,1,1,2,0.0351,0.9953,0.0047,0.0,0.8,0.0976,True,0.0195,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2824755,"Bitcoin Up or Down - July 7, 9:45PM-10:00PM ET",2026-07-08T02:00:00,0.1,0.725,BUY_YES,1,1,2,0.0334,0.9871,0.0129,0.0,0.8,0.0967,True,0.0193,GBM_LATE_15M
2026-07-08T19:05:07+00:00,2834581,"XRP Up or Down - July 8, 1:30PM-1:45PM ET",2026-07-08T17:45:00,0.2,0.49,BUY_YES,1,1,2,0.0339,0.9953,0.0047,0.0,0.8,0.0961,True,0.0192,GBM_LATE_15M
